timestamp,node_id,seq,pitch,roll,tilt,j2,j3,rain,alert,label,latency_ms,e2e_ms
2026-06-10 13:43:55,N02,400,-0.3,-4.6,4.6,77.0,75.0,1,2,0,0.027418136596679688,0.0
2026-06-10 13:44:02,N03,392,-0.9,-8.4,8.5,77.0,77.0,0,2,1,0.02574920654296875,0.0
2026-06-10 13:44:04,N02,401,0.0,-4.7,4.7,78.0,77.0,1,2,0,0.027894973754882812,0.0
2026-06-10 13:44:11,N03,393,-0.9,-8.4,8.5,78.0,77.0,0,2,1,0.026464462280273438,0.0
2026-06-10 13:44:14,N02,402,0.0,-4.7,4.7,80.0,81.0,1,2,0,0.014066696166992188,0.0
2026-06-10 13:44:20,N03,394,-0.9,-8.4,8.5,77.0,77.0,0,2,1,0.026702880859375,0.0
2026-06-10 13:44:23,N02,403,0.0,-4.7,4.7,79.0,80.0,1,2,0,0.027894973754882812,0.0
2026-06-10 13:44:29,N03,395,-0.8,-8.4,8.5,77.0,77.0,0,2,1,0.026702880859375,0.0
2026-06-10 13:44:33,N02,404,0.1,-4.8,4.8,79.0,80.0,1,2,0,0.027179718017578125,0.0
2026-06-10 13:44:39,N03,396,-0.8,-8.5,8.5,79.0,78.0,0,2,1,0.02574920654296875,0.0
2026-06-10 13:44:42,N02,405,0.0,-4.7,4.7,78.0,79.0,1,2,0,0.027418136596679688,0.0
2026-06-10 13:44:48,N03,397,-0.8,-8.5,8.5,80.0,79.0,0,2,1,0.027179718017578125,0.0
2026-06-10 13:44:52,N02,406,0.0,-4.8,4.8,78.0,79.0,1,2,0,0.026702880859375,0.0
2026-06-10 13:44:57,N03,398,-0.8,-8.5,8.5,79.0,79.0,0,2,1,0.026226043701171875,0.0
2026-06-10 13:45:01,N02,407,0.0,-4.8,4.8,78.0,78.0,1,2,0,0.027418136596679688,0.0
